Selected	Gene Symbol	SPOT	Profile	4	8	16	32	48
	AHCYL2	ID_381	41	0.00	52.72	52.12	113.78	171.46
	AHDC1	ID_382	44	0.00	28.82	-90.14	-226.52	-260.61
	AHI1	ID_383	24	0.00	24.73	39.51	-53.28	-32.93
	AHNAK	ID_384	15	0.00	-28.92	2,790.15	-2,033.45	-1,844.46
	AHR	ID_385	9	0.00	-855.46	-1,357.43	-1,042.76	-1,991.85
	AHRR	ID_386	40	0.00	0.85	1.61	1.50	-0.76
	AHSA1	ID_387	34	0.00	96.54	-118.11	220.36	-133.09
	AHSA2	ID_388	20	0.00	-30.61	-99.15	-18.75	-39.81
	AHSG	ID_389	8	0.00	-82,650.69	-134,666.24	-103,419.74	-104,500.99
	AHSP	ID_390	9	0.00	-57.19	-67.74	-83.59	-83.39
	AIDA	ID_392	42	0.00	24.58	190.12	33.92	80.59
	AIF1	ID_393	0	0.00	-271.89	-363.72	-335.57	-223.11
	AIF1L	ID_394	24	0.00	-2.79	-3.59	-10.34	-6.87
	AIFM1	ID_395	23	0.00	44.15	-588.44	631.69	605.19
	AIFM2	ID_396	41	0.00	89.68	25.59	373.05	648.30
	AIFM3	ID_397	4	0.00	-17.31	-16.93	-0.46	-22.30
	AIG1	ID_398	13	0.00	-363.60	-10.74	-25.34	-379.38
	AIMP1	ID_399	14	0.00	-16.83	-4.95	103.48	55.68
	AIMP2	ID_400	14	0.00	-34.54	34.81	139.85	68.33
	AIP	ID_401	11	0.00	-29.75	-62.57	113.21	13.36
	AJUBA	ID_402	16	0.00	-35.12	307.85	29.59	77.19
	AK1	ID_403	15	0.00	-14.14	40.18	-17.13	-13.14
	AK2	ID_404	11	0.00	-611.82	-959.44	677.32	-313.64
	AK3	ID_405	39	0.00	350.56	-122.83	1,013.18	272.55
	AK4	ID_406	41	0.00	30.30	492.93	464.70	994.16
	AK6	ID_407	49	0.00	32.18	45.15	81.52	12.91
	AK7	ID_408	6	0.00	-9.32	-9.57	-7.29	4.84
	AK8	ID_409	20;22	0.00	-0.71	-1.52	-0.16	-1.52
	AKAP1	ID_410	4	0.00	-374.71	-463.24	123.32	-465.91
	AKAP10	ID_411	24	0.00	-46.17	-46.55	-153.84	-101.19
	AKAP11	ID_412	9	0.00	-26.12	-206.57	-212.11	-418.83
	AKAP12	ID_413	2	0.00	-48.15	-13.18	-50.07	-81.87
	AKAP13	ID_414	24	0.00	-96.13	183.03	-1,418.68	-1,047.51
	AKAP14	ID_415	20	0.00	-0.03	-4.83	0.35	-2.72
	AKAP17A	ID_416	5	0.00	-71.84	-20.43	-13.39	6.86
	AKAP2	ID_417	42	0.00	43.75	1,060.51	61.86	184.29
	AKAP3	ID_418	36	0.00	2.26	0.62	-0.91	2.08
	AKAP5	ID_420	8	0.00	-38.71	-134.63	-97.74	-108.77
	AKAP6	ID_421	37	0.00	16.36	37.52	-28.04	-35.91
	AKAP7	ID_422	22	0.00	-5.69	-7.56	-6.23	-27.09
	AKAP8	ID_423	14	0.00	-89.67	-27.59	166.30	160.80
	AKAP8L	ID_424	23	0.00	-208.57	-745.84	241.48	262.55
	AKAP9	ID_425	19	0.00	-181.55	-821.45	-1,680.33	-1,228.72
	AKIP1	ID_426	46	0.00	38.29	14.41	20.96	4.63
	AKIRIN1	ID_427	39	0.00	24.84	123.18	243.20	176.97
	AKIRIN2	ID_428	41	0.00	11.22	95.19	193.01	223.07
	AKNA	ID_429	27	0.00	-3.87	99.40	-24.72	35.02
	AKNAD1	ID_430	30	0.00	66.88	-51.45	-64.79	1.62
	AKR1A1	ID_431	41	0.00	484.38	112.52	993.73	1,196.18
	AKR1B1	ID_432	25	0.00	-13.61	-5.72	-19.69	10.38
	AKR1B10	ID_433	24	0.00	2.50	0.27	-7.62	-1.62
	AKR1B7	ID_434	6	0.00	-6.90	-4.00	-5.77	1.77
	AKR1B8	ID_435	15	0.00	-2.36	129.60	3.22	-8.22
	AKR1C1	ID_436	34	0.00	2,954.73	552.10	3,255.93	937.80
	AKR1C12	ID_437	35	0.00	294.47	-268.99	347.33	220.06
	AKR1C12L1	ID_438	44	0.00	20.09	-19.01	-21.50	-25.14
	AKR1C13	ID_439	35	0.00	8,372.20	731.69	8,566.85	5,217.08
	AKR1C14	ID_440	11	0.00	-500.61	-15,239.74	14,669.81	-2,415.83
	AKR1C19	ID_441	19	0.00	200.56	-283.48	-334.58	-293.70
	AKR1C2	ID_442	43	0.00	270.59	501.09	540.46	339.12
	AKR1C3	ID_443	30	0.00	250.21	-20.17	-23.41	-1.93
	AKR1CL	ID_444	9	0.00	-0.40	-63.69	-90.23	-121.44
	AKR1D1	ID_445	8	0.00	-16,492.84	-65,604.76	-53,541.20	-54,190.88
	AKR1E2	ID_446	35	0.00	960.29	-87.73	990.31	759.48
	AKR7A2	ID_447	20	0.00	-336.09	-983.41	33.82	-142.90
	AKR7A3	ID_448	46	0.00	1,876.80	989.22	972.59	839.99
	AKT1	ID_449	41	0.00	59.56	213.62	358.10	476.68
	AKT1S1	ID_450	34	0.00	61.72	-13.67	168.88	-17.88
	AKT2	ID_451	33	0.00	130.19	-25.28	93.57	396.90
	AKT3	ID_452	44	0.00	-0.27	-7.35	-51.04	-55.46
	AKTIP	ID_453	43	0.00	68.63	168.47	111.94	109.42
	ALAD	ID_454	23	0.00	1.16	-532.21	48.02	467.39
	ALAS1	ID_455	1	0.00	-3,401.84	-6,424.94	-2,660.45	-5,444.72
	ALAS2	ID_456	19	0.00	-26.00	-164.09	-177.71	-101.81
	ALB	ID_457	8	0.00	-880,876.81	-2,366,009.13	-1,422,378.92	-1,749,775.04
	ALCAM	ID_458	38	0.00	680.10	355.50	690.91	500.95
	ALDH16A1	ID_459	23	0.00	-6.13	-207.43	185.21	234.43
	ALDH18A1	ID_460	15	0.00	-4.57	132.05	-33.94	-34.93
	ALDH1A1	ID_461	43	0.00	1,838.11	2,499.53	3,281.38	2,612.52
	ALDH1A2	ID_462	9	0.00	-8.70	-9.47	-8.93	-19.29
	ALDH1A3	ID_463	0	0.00	-55.68	-124.47	-147.45	-102.20
	ALDH1A7	ID_464	42	0.00	-95.64	1,035.83	-26.43	393.92
	ALDH1B1	ID_465	9	0.00	11.28	-49.81	-78.15	-109.42
	ALDH1L1	ID_466	32	0.00	4,909.19	-2,867.86	-403.63	1,918.25
	ALDH1L2	ID_467	41	0.00	951.65	532.80	1,936.04	2,953.07
	ALDH2	ID_468	35	0.00	4,676.90	-1,408.81	7,994.87	5,967.40
	ALDH3A1	ID_469	45	0.00	1.09	0.00	0.00	0.00
	ALDH3A2	ID_470	11	0.00	715.48	-2,359.28	6,295.33	-140.56
	ALDH3B1	ID_471	2	0.00	-38.81	-2.30	-63.90	-31.77
	ALDH4A1	ID_472	32	0.00	2,969.92	-815.67	1,517.75	3,367.70
	ALDH5A1	ID_473	33	0.00	342.30	-100.08	119.07	555.69
	ALDH6A1	ID_474	23	0.00	3,496.34	-3,236.23	8,734.15	3,643.90
	ALDH7A1	ID_475	23	0.00	1,403.29	-896.15	3,478.85	4,097.53
	ALDH8A1	ID_476	23	0.00	-49.95	-3,033.51	2,697.17	892.85
	ALDH9A1	ID_477	9	0.00	310.31	-8,858.28	-8,956.76	-12,900.37
	ALDOA	ID_478	16	0.00	-405.81	1,379.41	-118.42	53.77
	ALDOB	ID_479	23	0.00	3,063.78	-12,547.02	24,459.35	26,602.73
	ALDOC	ID_480	19	0.00	0.08	-5.51	-11.08	-6.49
	ALG1	ID_481	41	0.00	5.32	20.36	53.07	62.88
	ALG10	ID_482	9	0.00	-33.36	-66.62	-87.55	-184.99
	ALG11	ID_483	23	0.00	-56.41	-249.55	293.46	188.84
	ALG12	ID_484	18	0.00	-10.09	81.96	79.65	87.68
	ALG13	ID_485	2	0.00	-20.85	-13.74	-20.03	-33.79
	ALG14	ID_486	11	0.00	-35.64	-34.50	28.31	-4.30
	ALG2	ID_487	18	0.00	-12.22	100.51	53.60	107.24
	ALG3	ID_488	41	0.00	98.84	83.62	235.97	267.19
	ALG5	ID_489	34	0.00	95.16	-3.12	56.00	16.42
	ALG6	ID_490	22	0.00	-6.55	-58.34	-13.36	-65.80
	ALG8	ID_491	43	0.00	35.79	64.17	91.49	57.85
	ALG9	ID_492	41	0.00	39.79	73.52	83.46	124.95
	ALK	ID_493	28	0.00	0.00	1.58	0.00	1.45
	ALKBH1	ID_494	18	0.00	-56.09	6.00	13.44	13.42
	ALKBH2	ID_495	39	0.00	3.14	-7.83	47.51	16.09
	ALKBH3	ID_496	33	0.00	30.77	-9.29	-1.84	76.95
	ALKBH4	ID_497	41	0.00	3.96	7.85	10.61	10.52
	ALKBH5	ID_498	9	0.00	5.81	-137.01	-331.74	-395.81
	ALKBH6	ID_499	24	0.00	32.19	107.11	-204.85	-196.89
	ALKBH7	ID_500	8	0.00	-55.71	-101.54	-43.69	-48.27
	ALKBH8	ID_501	44	0.00	42.21	17.75	-68.82	-88.43
	ALLC	ID_502	24	0.00	-2.45	-0.29	-11.76	-11.01
	ALMS1	ID_503	9	0.00	-54.73	-171.04	-347.61	-345.53
	ALOX12	ID_504	2	0.00	-11.51	-5.50	-18.69	-14.48
	ALOX12E	ID_505	41	0.00	0.80	0.97	1.13	3.47
	ALOX15	ID_506	2	0.00	-539.17	-642.30	-681.48	-730.90
	ALOX5	ID_507	0	0.00	-4.95	-7.35	-14.79	-7.68
	ALOX5AP	ID_508	41	0.00	-3.13	6.01	11.10	25.81
	ALOXE3	ID_509	42	0.00	0.45	12.68	2.69	10.32
	ALPK3	ID_510	9	0.00	-5.75	-6.55	-7.73	-10.22
	ALPL	ID_511	17	0.00	-105.76	154.99	27.75	-139.14
	ALS2	ID_512	30	0.00	227.79	-327.86	-115.29	22.44
	ALS2CR12	ID_513	31	0.00	46.72	-22.98	16.04	-6.69
	ALX4	ID_514	1	0.00	-3.88	-5.28	-3.34	-6.06
	ALYREF	ID_515	42	0.00	34.44	178.35	110.63	198.99
	AMACR	ID_516	20	0.00	-1,198.34	-4,027.00	919.75	-1,397.99
	AMBN	ID_517	45	0.00	2.86	3.27	-1.52	-1.52
	AMBP	ID_518	23	0.00	14,501.16	-9,668.24	34,750.18	46,687.52
	AMBRA1	ID_519	9	0.00	-44.39	-57.66	-96.33	-85.11
	AMD1	ID_520	32	0.00	160.15	-560.07	-49.56	371.98
	AMDHD1	ID_521	8	0.00	-928.92	-1,773.83	-1,292.19	-1,795.56
	AMDHD2	ID_522	15	0.00	-40.80	72.24	-28.92	-91.94
	AMELX	ID_523	24	0.00	-1.11	-0.78	-26.67	-27.58
	AMER1	ID_524	44	0.00	24.55	-46.53	-132.29	-145.03
	AMH	ID_525	9	0.00	-3.80	-5.23	-6.82	-6.82
	AMHR2	ID_526	21	0.00	-3.01	-3.46	-12.31	0.94
	AMIGO1	ID_527	39	0.00	-1.45	-1.39	30.86	12.63
	AMIGO2	ID_528	23	0.00	5.43	-57.95	7.32	69.18
	AMIGO3	ID_529	15	0.00	0.10	37.13	-15.77	-14.01
	AMMECR1L	ID_530	11	0.00	-359.69	-721.94	99.87	-189.95
	AMN	ID_531	11	0.00	-2.07	-1.10	1.32	-0.92
	AMN1	ID_532	49	0.00	56.29	67.91	116.30	40.33
	AMOTL2	ID_533	13	0.00	-78.67	-27.94	-20.81	-409.12
	AMPD1	ID_534	1	0.00	-5.80	-6.67	-5.16	-5.41
	AMPD2	ID_535	10	0.00	-15.36	-266.15	-9.24	285.19
	AMPD3	ID_536	27	0.00	-3.07	32.15	-21.17	-1.84
	AMPH	ID_537	2	0.00	-11.05	-10.07	-11.31	-14.13
	AMT	ID_538	23	0.00	68.63	-42.30	311.21	287.39
	AMTN	ID_539	37	0.00	2.65	2.85	-0.52	-1.88
	AMY1A	ID_540	31	0.00	3,730.90	-2,896.88	1,113.31	-2,601.91
	AMZ1	ID_542	15	0.00	-2.02	15.55	-7.36	-9.20
	AMZ2	ID_543	39	0.00	114.00	59.20	197.85	205.69
	ANAPC1	ID_544	15	0.00	6.73	181.94	-23.25	-55.15
	ANAPC10	ID_545	24	0.00	0.58	-3.82	-40.16	-30.23
	ANAPC11	ID_546	23	0.00	63.45	-55.30	129.07	90.88
	ANAPC13	ID_547	19	0.00	-2.01	-124.48	-152.68	-149.06
	ANAPC15	ID_548	10	0.00	-3.35	-8.54	-6.95	3.57
	ANAPC2	ID_549	28	0.00	37.89	182.79	37.58	194.89
	ANAPC4	ID_550	48	0.00	51.07	54.38	-4.55	70.95
	ANAPC5	ID_551	48	0.00	351.61	318.52	126.44	686.35
	ANAPC7	ID_552	11	0.00	-18.92	-22.15	12.17	7.69
	ANG	ID_553	20	0.00	-63.99	-4,990.40	1,385.69	-625.35
	ANG2	ID_554	29	0.00	1.09	0.80	3.39	0.00
	ANGEL1	ID_555	29	0.00	-46.32	27.72	103.73	11.20
	ANGEL2	ID_556	39	0.00	239.70	47.99	567.15	126.78
	ANGPT1	ID_557	24	0.00	-4.66	10.84	-32.90	-21.09
	ANGPT2	ID_558	15	0.00	-5.60	17.79	-12.17	-21.79
	ANGPT4	ID_559	2	0.00	-1.18	-0.34	-2.27	-2.27
	ANGPTL1	ID_560	9	0.00	-14.89	-30.42	-62.61	-59.44
	ANGPTL2	ID_561	0	0.00	-144.46	-143.52	-195.20	-129.90
	ANGPTL3	ID_562	32	0.00	6,248.47	-1,567.60	2,669.90	2,903.33
	ANGPTL4	ID_563	26	0.00	-732.50	-600.11	2,678.63	-889.20
	ANGPTL6	ID_564	20	0.00	-126.97	-227.01	-26.60	-97.45
	ANK1	ID_565	2	0.00	-31.24	-20.28	-38.86	-35.64
	ANK3	ID_566	9	0.00	-132.00	-156.55	-205.39	-245.55
	ANKEF1	ID_567	2	0.00	-14.40	-10.46	-14.40	-14.40
	ANKFY1	ID_568	42	0.00	115.36	424.19	25.63	203.25
	ANKH	ID_569	41	0.00	113.55	410.58	795.42	1,057.01
	ANKHD1	ID_570	24	0.00	-196.53	-288.50	-792.59	-632.01
	ANKIB1	ID_571	40	0.00	100.76	154.30	105.89	54.93
	ANKLE2	ID_572	44	0.00	33.25	-91.55	-259.16	-378.01
	ANKMY2	ID_573	1	0.00	-52.67	-90.12	-8.79	-45.33
	ANKRA2	ID_574	44	0.00	42.76	28.57	-304.52	-313.23
	ANKRD1	ID_575	49	0.00	6.28	11.49	14.62	3.62
	ANKRD10	ID_576	5	0.00	-34.47	-13.82	-3.85	2.16
	ANKRD12	ID_577	31	0.00	25.65	-95.28	-28.73	-121.49
	ANKRD13A	ID_578	38	0.00	309.36	297.17	323.53	242.50
	ANKRD13C	ID_579	19	0.00	-3.18	-165.24	-162.26	-177.44
	ANKRD13D	ID_580	25	0.00	0.43	0.68	-5.61	12.73
	ANKRD16	ID_581	8	0.00	-1.32	-7.06	-2.72	-4.67
	ANKRD17	ID_582	37	0.00	-73.36	47.76	-488.46	-904.18
	ANKRD2	ID_583	12	0.00	-1.38	-0.59	-1.38	-0.23
	ANKRD22	ID_584	33	0.00	0.96	-0.43	-0.56	2.94
	ANKRD23	ID_585	19	0.00	-1.54	-15.08	-21.17	-8.63
	ANKRD24	ID_586	37	0.00	1.73	2.69	-13.04	-35.47
	ANKRD27	ID_587	27	0.00	107.01	771.03	-150.53	-72.74
	ANKRD29	ID_588	25	0.00	-0.01	-0.72	-1.52	2.84
	ANKRD32	ID_589	24	0.00	1.85	-2.94	-44.13	-30.51
	ANKRD33B	ID_590	29	0.00	19.00	75.04	202.47	-61.85
	ANKRD34A	ID_591	17	0.00	-0.29	2.48	1.35	-1.38
	ANKRD37	ID_592	15	0.00	-4.96	14.95	-3.20	-8.68
	ANKRD39	ID_593	33	0.00	14.56	8.83	1.34	55.95
	ANKRD40	ID_594	40	0.00	269.32	360.02	228.28	8.46
	ANKRD42	ID_595	37	0.00	1.86	-4.63	-15.44	-43.28
	ANKRD44	ID_596	15	0.00	-189.50	169.22	-214.25	-203.17
	ANKRD46	ID_597	20	0.00	31.85	-476.80	243.50	-149.11
	ANKRD49	ID_598	23	0.00	-16.10	-30.58	30.34	52.61
	ANKRD50	ID_599	9	0.00	-71.02	-38.95	-111.30	-190.95
	ANKRD52	ID_600	9	0.00	-74.88	-31.88	-120.16	-156.02
	ANKRD54	ID_601	32	0.00	17.79	-21.40	9.51	11.44
	ANKRD55	ID_602	22	0.00	-3.92	-7.19	-0.17	-8.61
	ANKRD6	ID_603	27	0.00	1.49	14.46	-1.37	1.85
	ANKRD61	ID_604	1	0.00	-31.26	-38.76	-24.86	-20.96
	ANKRD65	ID_605	23	0.00	2.02	-1.85	6.72	3.49
	ANKRD7	ID_606	47	0.00	1.33	2.21	-0.94	0.79
	ANKRD9	ID_607	18	0.00	-12.27	30.39	41.18	39.02
	ANKS1A	ID_608	1	0.00	-97.69	-119.72	-84.35	-98.19
	ANKS1B	ID_609	45	0.00	3.62	0.82	-0.76	-0.76
	ANKS3	ID_610	11	0.00	-20.45	-27.34	4.63	-2.32
	ANKS4B	ID_611	32	0.00	48.39	-320.66	-155.36	25.24
	ANKS6	ID_612	15	0.00	-6.59	2.10	-8.45	-6.48
	ANKZF1	ID_613	23	0.00	-48.17	-97.69	70.48	121.13
	ANO1	ID_614	8	0.00	-13.70	-32.17	-24.81	-20.26
	ANO4	ID_615	15	0.00	0.00	2.39	0.00	0.00
	ANO6	ID_616	9	0.00	-110.89	-125.57	-389.40	-416.62
	ANO7	ID_617	12	0.00	-3.04	-1.36	-4.55	-1.08
	ANP32A	ID_618	33	0.00	348.08	-290.17	-286.92	565.77
	ANP32B	ID_619	16	0.00	-122.01	123.39	11.94	-45.42
	ANP32E	ID_620	41	0.00	0.56	76.38	162.98	150.27
	ANPEP	ID_621	15	0.00	-1,098.21	210.53	-1,042.39	-932.43
	ANTXR1	ID_622	9	0.00	-51.66	-44.52	-91.28	-90.51
	ANXA1	ID_623	27	0.00	6.96	127.58	-44.03	26.34
	ANXA10	ID_624	44	0.00	2.26	1.09	-6.45	-7.58
	ANXA11	ID_625	41	0.00	229.81	109.65	409.09	685.86
	ANXA13	ID_626	15	0.00	-4.76	79.64	-2.31	-7.24
	ANXA2	ID_627	42	0.00	43.26	1,267.40	-6.46	180.59
	ANXA3	ID_628	10	0.00	-101.50	-278.73	-179.16	315.75
	ANXA4	ID_629	15	0.00	8.86	352.75	-34.57	13.08
	ANXA5	ID_630	42	0.00	424.68	1,775.84	125.43	781.39
	ANXA6	ID_631	36	0.00	429.12	373.04	-463.22	373.20
	ANXA7	ID_632	16	0.00	-38.30	268.88	16.98	33.68
	ANXA8	ID_633	42	0.00	9.62	184.32	16.81	43.97
	AOAH	ID_634	42	0.00	9.18	43.76	-0.23	19.15
	AOC1	ID_635	27	0.00	5.27	25.02	-4.10	2.40
	AOC2-PS1	ID_636	1	0.00	-15.34	-27.20	-13.52	-23.90
	AOC3	ID_637	0	0.00	-164.02	-188.79	-201.56	-196.39
	AOX1	ID_638	34	0.00	8,932.32	-882.16	4,360.97	668.41
	AOX2	ID_639	39	0.00	28.20	56.37	245.99	209.26
	AOX3	ID_640	35	0.00	668.26	-23.62	1,255.21	557.90
	AOX4	ID_641	0	0.00	-3.03	-3.03	-3.03	-1.88
	AP1AR	ID_642	39	0.00	93.52	140.56	249.23	145.11
	AP1B1	ID_643	6	0.00	-22.93	-81.09	11.94	115.39
	AP1G1	ID_644	40	0.00	129.20	221.25	16.08	6.58
	AP1M1	ID_645	18	0.00	-109.72	131.30	135.23	178.71
	AP1M2	ID_646	12	0.00	-6.91	-0.41	-7.74	-2.18
	AP1S1	ID_647	41	0.00	16.48	198.06	351.98	357.83
	AP1S2	ID_648	27	0.00	-14.49	36.75	-29.30	-3.35
	AP1S3	ID_649	49	0.00	27.06	21.90	56.31	15.10
	AP2A1	ID_650	41	0.00	105.55	121.12	153.83	181.10
	AP2A2	ID_651	9	0.00	-133.06	-288.87	-314.39	-541.91
	AP2B1	ID_652	27	0.00	102.05	449.03	-71.27	113.30
	AP2M1	ID_653	6	0.00	-162.30	26.42	71.13	213.76
	AP2S1	ID_654	22	0.00	28.26	-44.32	32.19	-54.94
	AP3B1	ID_655	27	0.00	-11.13	209.46	-233.27	86.10
	AP3D1	ID_656	43	0.00	251.13	510.44	330.98	257.78
	AP3M1	ID_657	38	0.00	112.97	151.03	96.71	106.78
	AP3M2	ID_658	27	0.00	-3.18	21.53	-7.06	11.01
	AP3S1	ID_659	48	0.00	97.24	109.89	25.05	139.46
	AP3S2	ID_660	41	0.00	53.95	70.12	123.68	210.55
	AP4B1	ID_661	11	0.00	-7.35	-6.35	96.14	27.05
	AP4E1	ID_662	24	0.00	-4.56	4.01	-54.96	-38.96
	AP4M1	ID_663	11	0.00	-9.12	-20.89	51.17	27.68
	AP4S1	ID_664	34	0.00	31.19	6.98	24.20	-15.60
	AP5B1	ID_665	6	0.00	-8.24	-4.79	17.96	43.09
	AP5M1	ID_666	25	0.00	6.74	7.60	-10.63	25.32
	AP5S1	ID_667	21	0.00	-0.98	-10.70	-14.33	-1.96
	AP5Z1	ID_668	23	0.00	14.44	-25.61	96.36	104.73
	APAF1	ID_669	27	0.00	-14.58	145.80	-86.53	-17.32
	APBA1	ID_670	24	0.00	-13.68	-6.55	-25.51	-12.00
	APBA2	ID_671	0	0.00	-3.57	-7.59	-7.59	-5.28
	APBA3	ID_672	14	0.00	1.61	12.50	324.19	407.20
	APBB1	ID_673	27	0.00	-8.36	22.44	-14.72	-2.00
	APBB1IP	ID_674	27	0.00	42.80	122.34	-17.19	-4.47
	APBB3	ID_675	11	0.00	-165.10	-133.87	295.63	147.38
	APC	ID_676	44	0.00	140.12	46.48	-414.82	-510.73
	APC2	ID_677	2	0.00	-31.74	-18.37	-57.56	-56.05
	APCS	ID_678	20	0.00	-830.11	-7,148.36	-565.67	-1,769.54
	APEH	ID_679	10	0.00	-306.81	-572.99	-10.23	-36.14
	APEX1	ID_680	18	0.00	-36.24	123.28	238.26	137.74
	APEX2	ID_681	29	0.00	1.12	5.24	9.50	1.84
	APH1A	ID_683	23	0.00	-15.28	-179.14	310.80	370.56
	APH1B	ID_684	44	0.00	67.65	-85.35	-351.89	-348.12
	API5	ID_685	41	0.00	232.36	402.95	585.36	548.92
	APIP	ID_686	18	0.00	-11.39	11.96	14.57	19.66
	APITD1	ID_687	6	0.00	-3.13	-22.02	10.40	54.10
	APLF	ID_688	33	0.00	23.52	-13.15	-11.90	28.07
	APLN	ID_689	42	0.00	13.23	45.93	18.54	46.67
	APLNR	ID_690	15	0.00	-2.78	5.09	-6.06	-3.76
	APLP1	ID_691	6	0.00	-27.44	-14.17	74.06	164.15
	APLP2	ID_692	35	0.00	1,220.64	-775.63	1,484.82	1,828.92
	APMAP	ID_693	11	0.00	-1,751.46	-2,032.09	227.71	-1,085.71
	APOA1	ID_694	3	0.00	-42,343.17	-22,847.41	-38,149.94	-21,913.66
	APOA1BP	ID_695	23	0.00	59.44	-21.94	130.33	137.17
	APOA2	ID_696	46	0.00	12,665.33	5,403.08	10,107.48	5,339.19
	APOA4	ID_697	39	0.00	1,750.68	-2,688.48	24,363.01	13,030.33
	APOA5	ID_698	11	0.00	-4,745.73	-4,380.05	8,993.76	1,227.94
	APOB	ID_699	44	0.00	143,169.64	259.25	-99,983.27	-88,516.55
	APOBEC1	ID_700	0	0.00	-33.30	-106.24	-107.70	-23.24
	APOBEC2	ID_701	1	0.00	-8.19	-11.55	-8.04	-9.63
	APOBEC3B	ID_702	16	0.00	-3.26	14.22	0.54	6.06
	APOBR	ID_704	42	0.00	-3.09	31.00	2.18	25.50
	APOC1	ID_705	31	0.00	12,823.57	-27,678.51	-14,452.71	-20,323.54
	APOC2	ID_706	8	0.00	-15,658.67	-22,597.39	-15,821.99	-18,442.18
	APOC3	ID_707	23	0.00	5,738.02	-27,998.10	15,885.41	3,409.49
	APOC4	ID_708	8	0.00	-2,244.27	-4,904.32	-3,960.63	-5,212.20
	APOE	ID_709	20	0.00	-23,394.17	-115,954.34	-4,361.90	-36,617.99
	APOF	ID_710	11	0.00	-319.45	-820.30	2,413.17	342.36
	APOH	ID_711	20	0.00	-9,147.87	-45,688.43	9,417.24	-11,049.31
	APOL3	ID_712	33	0.00	165.81	113.02	89.71	621.28
	APOL9A	ID_713	18	0.00	-348.88	302.91	8.59	308.28
	APOLD1	ID_714	7	0.00	-52.47	-12.27	-20.97	-45.60
	APOM	ID_715	32	0.00	19.46	-1,258.90	-81.46	904.83
	APON	ID_716	11	0.00	-234.09	-1,713.31	1,937.99	-0.43
	APOO	ID_717	31	0.00	25.98	-9.42	9.51	-8.19
	APOOL	ID_718	19	0.00	25.43	-56.90	-111.13	-85.09
	APOPT1	ID_719	44	0.00	276.09	14.65	-508.00	-509.51
	APP	ID_720	42	0.00	-121.15	1,703.24	-147.05	854.88
	APPBP2	ID_721	27	0.00	47.59	147.00	-43.90	-22.74
	APPL2	ID_722	27	0.00	-57.96	312.36	-251.28	74.75
	APRT	ID_723	41	0.00	-31.06	147.03	182.97	357.54
	APTR	ID_724	22	0.00	-2.64	-5.37	1.96	-11.36
	APTX	ID_725	27	0.00	0.96	5.07	-12.85	-0.24
	AQP1	ID_726	6	0.00	-0.07	-47.39	102.88	263.16
	AQP11	ID_727	8	0.00	-161.53	-264.21	-142.66	-131.43
	AQP12A	ID_728	22	0.00	-0.67	-0.68	-0.46	-2.27
	AQP3	ID_729	1	0.00	-252.37	-251.62	-243.48	-253.62
	AQP4	ID_730	15	0.00	1.93	25.29	-3.96	-0.73
	AQP5	ID_731	36	0.00	5.11	3.91	-6.52	3.59
	AQP7	ID_732	2	0.00	-200.07	-167.18	-206.48	-206.39
	AQP8	ID_733	21	0.00	2.31	-304.51	-1,263.11	227.93
	AQP9	ID_734	10	0.00	-567.41	-1,694.20	-30.64	273.07
	AQR	ID_735	47	0.00	72.03	130.27	-20.66	-24.27
	AR	ID_736	40	0.00	50.93	191.75	62.02	44.58
	ARAF	ID_737	23	0.00	20.38	-322.27	519.39	189.96
	ARAP2	ID_738	27	0.00	56.14	213.08	-179.64	-190.84
	ARC	ID_739	11	0.00	-1.53	-2.15	2.86	-0.10
	ARCN1	ID_740	41	0.00	206.69	703.54	1,422.42	1,375.72
	AREG	ID_741	15	0.00	0.00	3.86	0.00	0.00
	AREL1	ID_742	20	0.00	90.45	-139.43	56.53	1.87
	ARF1	ID_743	39	0.00	528.96	550.05	1,877.78	1,667.02
	ARF2	ID_744	42	0.00	29.18	103.20	27.20	65.89
	ARF3	ID_745	41	0.00	186.85	589.34	690.16	1,061.38
	ARF4	ID_746	42	0.00	257.07	1,586.35	851.54	1,230.19
	ARF5	ID_747	33	0.00	560.99	-4.75	359.17	1,022.62
	ARF6	ID_748	29	0.00	50.78	102.15	241.38	28.70
	ARFGAP1	ID_749	33	0.00	39.66	34.30	16.86	104.32
	ARFGAP2	ID_750	25	0.00	-210.89	-598.37	-560.36	647.71
	ARFGAP3	ID_751	28	0.00	-78.36	77.84	-14.29	206.30
	ARFGEF1	ID_752	40	0.00	76.86	264.38	84.95	-184.60
	ARFGEF2	ID_753	22	0.00	32.37	-276.49	-71.43	-373.91
	ARFIP1	ID_754	42	0.00	4.46	105.56	20.50	47.79
	ARFIP2	ID_755	14	0.00	-24.56	-10.48	212.58	105.97
	ARFRP1	ID_756	33	0.00	23.16	-3.67	4.19	44.46
	ARG1	ID_757	20	0.00	288.59	-18,564.33	-2,607.91	-2,673.67
	ARG2	ID_758	15	0.00	-1.29	11.93	-5.36	-5.96
	ARGLU1	ID_759	14	0.00	-13.40	-6.25	203.25	139.07
	ARHGAP1	ID_760	6	0.00	-58.81	8.19	-6.42	98.18
	ARHGAP10	ID_761	24	0.00	-25.74	11.06	-75.63	-74.02
