,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Galnt3,5.86180584580795,0.267095200618681,1.05239336685275,0.253797875425087,0.79965171488303,NA
Galnt5,2.95772090111314,0.413888409966424,1.06941635879014,0.38702270314498,0.698739400486307,NA
Galnt9,6.40715025083645,-0.52296369039466,0.646261437607747,-0.809213825801683,0.418392163618996,NA
Galntl5,2.46123886839899,-1.07039778085684,1.22889862127578,-0.871022037396064,0.383742120493428,NA
Gap43,0.881304721488253,1.08585247817332,4.35650033891453,0.249248799196438,0.803168333932492,NA
Gas2l2,0.786442105333222,1.10933032233509,2.85010708450139,0.389224085076495,0.697110388145684,NA
Gata1,13.6856858282193,0.550610297485394,0.777482394443853,0.708196483187578,0.478823249804475,NA
Gata3,8.09854953349057,-0.00415179905427691,0.568907440567077,-0.00729784628961517,0.994177212803993,NA
Gata5,1.25148045997695,-0.799726911833648,1.90736022267965,-0.419284675398186,0.675008094909906,NA
Gba3,1.7897079909923,0.124065736058767,2.38423612203971,0.0520358428059672,0.958500133659504,NA
Gbgt1,3.2270669248079,0.0256597712154251,1.71453237109768,0.0149660465138941,0.988059268304556,NA
Gdap1l1,0.514510429208887,-0.837726316531111,3.19981367176621,-0.261804718169326,0.793472001338,NA
Gdf6,3.6097332320674,2.09095618374305,1.25736020544516,1.6629730881317,0.0963178226297816,NA
Gdf9,0.385729746986564,0.124065429899152,3.25882947209233,0.0380705498589638,0.969631432088909,NA
Gdpd2,5.1179298711304,0.396304233679687,0.856153428540629,0.46288926782109,0.643443740580215,NA
Gdpd3,2.52910926830878,0.854239002016496,1.40388781704479,0.608480956701143,0.542868532411637,NA
Gfi1,4.92661272349242,-0.568209274633053,0.716575229053821,-0.792951321221816,0.427806184678934,NA
Gfi1b,3.63426723518311,0.666914747008356,1.18152481658591,0.564452593501546,0.572446154447915,NA
Gfra2,7.0860771651127,-0.970181635281682,0.849899948070267,-1.14152452589804,0.253651711735207,NA
Gfra4,1.80512302714427,-1.77624349171222,1.93508008543528,-0.917917302276752,0.358662162570721,NA
Gfral,0.814182264966011,1.0858603836578,2.10202818556541,0.516577461289238,0.605451152645119,NA
Ggnbp1,3.86564608259847,-0.413889313460668,1.1400507261394,-0.363044647023943,0.716571532797017,NA
Ggt6,0.846297593262616,1.25002174101365,3.33244901044677,0.375106036760053,0.707581607603851,NA
Ggt7,11.2032185844388,0.159844922323799,0.548739901032055,0.291294513162186,0.770826083453841,NA
Ghrhr,2.78362761825392,-0.868605081066298,1.14329326750427,-0.759739522443271,0.447410299393842,NA
Gif,4.41232719557904,-2.37763730722777,1.00042831971061,-2.37661935431369,0.0174721078260847,NA
Gipc2,6.4837957384953,-0.410747531387401,0.890090474597702,-0.461467168911169,0.644463470812529,NA
Gipc3,7.89436082438938,0.366173641912776,0.67403693534356,0.543254564716302,0.586954542515794,NA
Gipr,2.66207329024596,-1.69322516923148,1.35891860128523,-1.24600926621364,0.212760993332229,NA
Gja10,1.37970166532125,0.124065632478837,2.71188589339052,0.0457488394999261,0.963510436242607,NA
Gja3,0.436378508114193,0.12406370981895,6.19255530162425,0.0200343321579073,0.984015984954943,NA
Gjb3,0.760505122650594,-0.83772661456616,3.08663003947375,-0.271404931544367,0.786079609519997,NA
Gjb4,0.716627175382734,1.08585898263656,2.64555918836438,0.41044592289311,0.681478864776297,NA
Gjb6,0.656219574247755,-2.7031516899399,3.25112216463613,-0.831451896623035,0.405718392032434,NA
Gkn2,1.32343739895026,-0.256838554106847,1.61453287662095,-0.159079172574289,0.873606497131358,NA
Glb1l3,2.30461012027874,0.723412578671951,1.66014512028243,0.435752615740534,0.663016226374436,NA
Gldn,0.422275809522808,0.124063420400222,6.5584379781912,0.018916611060861,0.984907628201655,NA
Gli1,5.75890081345957,0.0695971608135962,0.775578291909886,0.0897358287868153,0.92849714353006,NA
Glod5,2.8548178134949,0.147688797240321,1.87870510539086,0.0786120167643844,0.937341229125475,NA
Gnaz,3.24921354735323,-1.48361096694768,1.16896316772634,-1.26916827485108,0.204381053526726,NA
Gnb3,3.20530217709459,-0.604566160848632,1.24896901239685,-0.484052170108233,0.628348844700619,NA
Gng13,2.00132489436489,-1.747081601142,1.57049268112201,-1.11244173382191,0.265948269158624,NA
Gng7,4.18704746087083,-0.876795759538818,0.843773844728092,-1.039135978221,0.298741500362836,NA
Gng8,6.90453886354734,0.051050351675743,0.666024035278837,0.0766494134920676,0.938902448265384,NA
Gngt1,0.314711485050174,-0.837718922996684,5.28108060444654,-0.158626422458189,0.873963210256099,NA
Gnrhr,0.562029037344021,-3.07879097933064,3.36762616192467,-0.914231815318554,0.360595049919621,NA
Golga7b,0.335584020128308,0.124064344606822,5.30235995888737,0.023397948379358,0.981332841515359,NA
Got1l1,0.449214833734833,-1.21112554075872,4.97082630527431,-0.243646723176316,0.807504438658686,NA
Gp9,8.50647551110132,0.723476236894639,0.509186877604996,1.42084619363635,0.155361478149153,NA
Gpbar1,5.20380930385689,-0.156893068286332,0.934734370181011,-0.167847757920734,0.86670305004605,NA
Gpc1,6.1791188470268,1.12209808260998,1.00873450949335,1.11238197171777,0.265973952698946,NA
Gpc2,6.04652481521735,0.0224250422988172,0.726514092593423,0.0308666308436866,0.975375901964946,NA
Gpc5,0.430208686420967,-0.838873132241371,3.70229697961342,-0.226581804987714,0.820748941864877,NA
Gper1,5.82397095603434,0.481584411293193,0.737249087933145,0.653218049605595,0.513615715552762,NA
Gpha2,2.38619845340572,-0.391253607458183,1.04536711974444,-0.374273879547534,0.708200563314638,NA
Gpihbp1,3.48039365519362,0.347102324952832,1.17983922376973,0.29419459699246,0.768609209037529,NA
Gpr119,3.18317996619255,-0.586729730816718,1.01288153190741,-0.579267873224837,0.562408439522069,NA
Gpr132,12.6468417204548,-0.0971126341404505,0.427657963662922,-0.227080149072108,0.820361419616455,NA
Gpr135,12.9780734812839,-0.369152442223444,0.586525536871577,-0.629388524483413,0.529094728887479,NA
Gpr137c,1.24582941158044,-0.868654015710884,1.59715335710337,-0.543876398498321,0.586526531152427,NA
Gpr141,5.22096786614135,0.673030745365654,0.731497495935561,0.920072521239284,0.357534862880255,NA
Gpr143,0.984553105825212,1.95573349197837,2.09574838381963,0.933190981836249,0.350721370115221,NA
Gpr149,1.21611649839077,0.118346828173064,1.9516318373988,0.0606399352097066,0.951645968330796,NA
Gpr15,1.78663620181667,-0.395061447180632,1.23470682428059,-0.319963767439948,0.748995797205185,NA
Gpr150,0.637605251480103,-1.28603114730112,2.50284860879539,-0.513826982096244,0.607372961586941,NA
Gpr151,8.87931398797443,0.306191852699828,0.631413891469241,0.484930497787036,0.627725647856274,NA
Gpr156,0.706085481752766,-0.643764617149984,3.59329932275716,-0.179156969493991,0.857814450367028,NA
Gpr162,8.78669148585394,0.653567326334489,0.619874112700211,1.05435492940253,0.291720448901727,NA
Gpr165,0.621821225932576,0.124065245832428,3.68607789976979,0.0336577927016074,0.973150036431861,NA
Gpr173,0.585008373851671,-1.68557152970024,2.87423624017124,-0.586441540936043,0.557578835475661,NA
Gpr20,0.682871605983692,2.37084361325118,2.66465933730129,0.889736102496436,0.373607603746772,NA
Gpr27,1.5190932587711,-0.639559062308843,1.65443777585064,-0.386571844311286,0.699073205442145,NA
Gpr35,7.18379468209709,0.18003207786641,0.689904895043498,0.26095202274954,0.794129505903114,NA
Gpr37l1,1.19888826732671,1.14655644232599,1.78733135068499,0.641490701702609,0.521203920160767,NA
Gpr61,0.342223095216112,0.124064377879617,5.25153919746986,0.0236243838643325,0.981152222066117,NA
Gpr63,2.22208202686644,-3.46957457938165,1.5575450849815,-2.2275917486028,0.0259077514091841,NA
Gpr75,2.69568471042935,-1.1870659931942,1.42912030079543,-0.830627059550897,0.406184343373346,NA
Gpr83,0.498582251057052,0.124065639296056,2.69154776305187,0.0460945337843016,0.963234902787589,NA
Gpr84,1.13852703942482,0.124065852668565,1.95058696551099,0.063604368768077,0.949285253014555,NA
Gpr85,1.06911875668008,0.626186337410133,1.91747699431621,0.326567848931839,0.743994764188644,NA
Gpr87,3.93392019670545,0.228440693234932,0.898184972058114,0.254335911133627,0.799236058642549,NA
Gprc5a,5.29053520014459,-1.92652371121113,1.17445548504992,-1.64035481611228,0.100931414266774,NA
Gprc5b,7.31928459667701,-0.247943643200348,0.687307225120228,-0.360746452442684,0.718288995641974,NA
Gprc5d,1.53962265319775,-1.18435366955083,1.58426805531096,-0.74757151454295,0.4547186518502,NA
Grhl3,10.4948568991231,0.388131248922766,0.46267959268264,0.838876957318046,0.401538359616581,NA
Gria1,0.287380781192532,0.124063420400225,6.5584379781912,0.0189166110608614,0.984907628201655,NA
Grid1,4.96454754658408,-0.40845948811521,1.04988181902803,-0.389052825482164,0.697237069483029,NA
Grid2ip,1.47123620652708,-1.32174790762723,1.3036632071571,-1.01387221820088,0.310643729464336,NA
Grik2,0.939347355589943,1.08585958068943,2.42846965057252,0.447137389768671,0.654775864126178,NA
Grik3,7.01876951429518,-1.47243408916101,0.632957594887558,-2.32627604290392,0.0200038292272796,NA
Grik4,7.82264734751074,-0.852660117851878,1.07856223791216,-0.790552541040584,0.429205150616936,NA
Grin1,0.624882385827873,0.124064081181167,5.68871078013602,0.0218088220646366,0.982600456871733,NA
Grin2a,2.17341891710833,-0.609681172152735,1.62551821583493,-0.375068803421302,0.707609297509337,NA
Grin2b,1.10257572087698,0.124065526861786,3.00946914928312,0.0412250535584787,0.967116480795571,NA
Grin2c,4.73820847053979,1.79892270658069,0.761654390506334,2.36186218973253,0.0181834002050465,NA
Grin3a,0.440152223236127,0.124065266082976,3.64152810080882,0.0340695616368909,0.972821680682836,NA
Grip1,2.36828975454313,-3.87654423013917,1.80778651149495,-2.14435952779261,0.0320040904901717,NA
Grip2,2.20498975170328,0.684461031042366,1.48119683914469,0.462099980876008,0.644009623909462,NA
Grm1,0.855544611375243,-0.83772681538372,3.00796561420695,-0.278502789868024,0.780626423721193,NA
Grm3,1.2747202060045,2.50858802537097,2.26996532221475,1.10512173944728,0.269106841861428,NA
Grm4,0.862378050168727,1.07727966232267,2.17879518443762,0.494438242757883,0.620996711276178,NA
Grm5,0.699323052013536,-1.64125123733269,2.79355127643279,-0.587514269445764,0.556858369798972,NA
Grm6,0.868895115711199,-1.58662100187401,2.01573802541421,-0.787116669859902,0.431213571848534,NA
Grpr,1.62768225075885,0.432157265466695,1.41979950702569,0.304379078403832,0.760839105119674,NA
Grxcr1,0.36324009974304,-2.33785542349823,5.16572834409713,-0.452570338153708,0.65085816162961,NA
Gsdma,1.09101325962732,1.0423911564211,2.09823506836252,0.49679426873491,0.619334137235948,NA
Gsdmc,0.9978954102791,-2.26724650443059,1.92108726703939,-1.18018923103096,0.237924961166761,NA
Gsg1,1.74277273647128,-0.823916976135087,1.66867201179672,-0.493756094852903,0.621478443848271,NA
Gspt2,5.54850209591742,0.00838490972160672,0.848902681359244,0.00987735096817104,0.992119142306528,NA
Gsta5,1.84498412665719,2.61246478424054,1.61855845016427,1.61406885489703,0.106512492048889,NA
Gstm6,12.3125936268115,-0.957713805100178,0.567029438784505,-1.68900190994166,0.0912190639395214,NA
Gstm6l,0.638125370242957,0.114273272970371,2.72844193439834,0.041882244782156,0.966592570588821,NA
Gtf2a1l,1.31432447509977,0.394239063542847,1.88013282026271,0.209686815364332,0.833912116589906,NA
Guca1b,2.03768919406297,-2.08260781975732,1.51238485051518,-1.37703562624811,0.168501233453228,NA
Guca2a,2.71960945545008,1.50154043769297,1.644248519713,0.913207717501894,0.361133305799093,NA
Gucy2e,3.03919691517671,2.44254399476016,1.35954701233879,1.79658663701399,0.0724012674003679,NA
Gucy2g,6.34638190860175,0.00350922743929827,0.627958825055481,0.00558830818085601,0.995541198388958,NA
Gzmc,10.565466590435,-0.399449399858464,1.18838053655642,-0.336129200681754,0.736773439236213,NA
Gzmf,0.797592261126138,0.124065486300992,3.11620863947926,0.039812958840177,0.968242244762892,NA
Hand1,1.75730823922973,-0.171887239151855,1.28847042864195,-0.133404100964137,0.893873802298508,NA
Hap1,5.42116024836129,0.464987946951626,0.661113603318797,0.703340461635311,0.481843600889428,NA
Hapln1,1.04302672365271,0.12406342040022,6.5584379781912,0.0189166110608607,0.984907628201655,NA
Hapln3,4.66596086256732,0.134315136181853,0.977460486305977,0.137412343581741,0.890704874831464,NA
Hapln4,0.355431432392083,3.00952152137647,3.56579750308519,0.843996754939834,0.398671218954085,NA
Has1,3.91375751001261,0.709439279987035,1.1434509240974,0.620437016610085,0.534970108204942,NA
Has2,7.18458925134326,0.839434199896753,0.823117130482604,1.01982350847756,0.307812171838162,NA
Havcr1,6.15678064018492,-1.27239013941578,1.19726567416178,-1.06274669597171,0.287896838359602,NA
Havcr2,11.1119253759965,-0.834262195162795,0.559153652930151,-1.49200884370688,0.135696826940459,NA
Hbe1,0.369780248314237,1.0858478839156,5.2384012595981,0.20728612225458,0.835786411620814,NA
Hcn2,7.22550881850402,-0.0350632191245067,0.714317932736496,-0.0490862926962821,0.960850527083317,NA
Hcn4,0.298842823120517,-0.837712588147993,6.5584379781912,-0.127730503960492,0.8983622491429,NA
Hcrtr1,1.4311844518581,-1.41399969822024,1.75714634099841,-0.804713679918547,0.420984923549379,NA
Hdac1l,3.68804846610955,0.136027123393884,0.811105006105026,0.167705934952978,0.866814626906557,NA
Hdx,10.0739511680622,1.08649033494593,0.839673581382288,1.29394369316387,0.195684870729274,NA
Hecw1,4.12158400393638,-1.15229560909293,0.913775211435866,-1.26102743286532,0.20729896359005,NA
Henmt1,1.26420728427796,0.181571679052545,1.69935185855803,0.106847606714372,0.914909878924382,NA
Hepacam2,2.8540995581443,-1.11277626239261,1.07231570505012,-1.03773194512768,0.299394868192364,NA
Hephl1,3.26012443203358,0.555796392550968,1.35564474449955,0.409986757080777,0.681815662090874,NA
Hes2,2.10245125870534,0.151760275407979,1.29158438956725,0.117499310640342,0.906464390289891,NA
Hes5,0.420713172259242,0.124065432155695,3.25324352879558,0.0381359191396368,0.96957931279772,NA
Hes7,4.42048928210841,0.717197921198709,0.988554209674364,0.725501863408137,0.468144202121469,NA
Hey2,11.4368592218606,0.79212655698247,0.612649191055693,1.29295291424038,0.196027344763682,NA
Hfm1,0.308729586440548,-0.634739700728115,4.3928102667838,-0.144495132313748,0.885109499967285,NA
